"","Year","Month","Day","hour","Sentiment","Count","Percentage"
"34817","2021",6,18,2,"positive",643,0.0374534016775396
"34818","2021",6,18,3,"negative",11898,0.860303687635575
"34819","2021",6,18,3,"neutral",1359,0.0982646420824295
"34820","2021",6,18,3,"positive",573,0.0414316702819957
"34821","2021",6,18,4,"negative",8189,0.855784303479987
"34822","2021",6,18,4,"neutral",996,0.1040861114014
"34823","2021",6,18,4,"positive",384,0.0401295851186122
"34824","2021",6,18,5,"negative",5422,0.847584805377521
"34825","2021",6,18,5,"neutral",712,0.111302172893544
"34826","2021",6,18,5,"positive",263,0.0411130217289354
"34827","2021",6,18,6,"negative",4052,0.855213170113972
"34828","2021",6,18,6,"neutral",465,0.0981426762346982
"34829","2021",6,18,6,"positive",221,0.0466441536513297
"34830","2021",6,18,7,"negative",3829,0.824149806284976
"34831","2021",6,18,7,"neutral",569,0.122470942746449
"34832","2021",6,18,7,"positive",248,0.0533792509685751
"34833","2021",6,18,8,"negative",4010,0.832122847063706
"34834","2021",6,18,8,"neutral",539,0.111848931313551
"34835","2021",6,18,8,"positive",270,0.0560282216227433
"34836","2021",6,18,9,"negative",5238,0.818054037170077
"34837","2021",6,18,9,"neutral",815,0.127284085584882
"34838","2021",6,18,9,"positive",350,0.0546618772450414
"34839","2021",6,18,10,"negative",8832,0.835730507191522
"34840","2021",6,18,10,"neutral",1197,0.113266464799394
"34841","2021",6,18,10,"positive",539,0.051003028009084
"34842","2021",6,18,11,"negative",10943,0.839187116564417
"34843","2021",6,18,11,"neutral",1443,0.110659509202454
"34844","2021",6,18,11,"positive",654,0.0501533742331288
"34845","2021",6,18,12,"negative",13962,0.817686676427526
"34846","2021",6,18,12,"neutral",2105,0.123279648609078
"34847","2021",6,18,12,"positive",1008,0.0590336749633968
"34848","2021",6,18,13,"negative",16339,0.844567352424274
"34849","2021",6,18,13,"neutral",2154,0.111340845652848
"34850","2021",6,18,13,"positive",853,0.0440918019228781
"34851","2021",6,18,14,"negative",16769,0.851045473000406
"34852","2021",6,18,14,"neutral",2130,0.10809987819732
"34853","2021",6,18,14,"positive",805,0.0408546488022737
"34854","2021",6,18,15,"negative",17506,0.847050854018484
"34855","2021",6,18,15,"neutral",2375,0.114917501330624
"34856","2021",6,18,15,"positive",786,0.0380316446508927
"34857","2021",6,18,16,"negative",16535,0.834089991928975
"34858","2021",6,18,16,"neutral",2247,0.113347457627119
"34859","2021",6,18,16,"positive",1042,0.0525625504439064
"34860","2021",6,18,17,"negative",15801,0.847602188606373
"34861","2021",6,18,17,"neutral",1913,0.102617744877159
"34862","2021",6,18,17,"positive",928,0.0497800665164682
"34863","2021",6,18,18,"negative",15412,0.842231815946227
"34864","2021",6,18,18,"neutral",1819,0.0994043390349199
"34865","2021",6,18,18,"positive",1068,0.0583638450188535
"34866","2021",6,18,19,"negative",15880,0.853855253253038
"34867","2021",6,18,19,"neutral",1702,0.0915152166899667
"34868","2021",6,18,19,"positive",1016,0.0546295300569954
"34869","2021",6,18,20,"negative",15492,0.848272463450693
"34870","2021",6,18,20,"neutral",1786,0.0977933526802825
"34871","2021",6,18,20,"positive",985,0.0539341838690248
"34872","2021",6,18,21,"negative",15502,0.842774817875394
"34873","2021",6,18,21,"neutral",1946,0.1057953680548
"34874","2021",6,18,21,"positive",946,0.0514298140698054
"34875","2021",6,18,22,"negative",17690,0.848644758934996
"34876","2021",6,18,22,"neutral",2143,0.102806428400096
"34877","2021",6,18,22,"positive",1012,0.0485488126649077
"34878","2021",6,18,23,"negative",17498,0.840886155029074
"34879","2021",6,18,23,"neutral",2258,0.108510740544957
"34880","2021",6,18,23,"positive",1053,0.0506031044259695
"34881","2021",6,19,0,"negative",16400,0.859178541492037
"34882","2021",6,19,0,"neutral",1788,0.0936714165968148
"34883","2021",6,19,0,"positive",900,0.0471500419111484
"34884","2021",6,19,1,"negative",15910,0.867644652887604
"34885","2021",6,19,1,"neutral",1617,0.0881823635272945
"34886","2021",6,19,1,"positive",810,0.0441729835851012
"34887","2021",6,19,2,"negative",15885,0.868222562308701
"34888","2021",6,19,2,"neutral",1653,0.0903476169654569
"34889","2021",6,19,2,"positive",758,0.0414298207258417
"34890","2021",6,19,3,"negative",12424,0.849794801641587
"34891","2021",6,19,3,"neutral",1603,0.109644322845417
"34892","2021",6,19,3,"positive",593,0.0405608755129959
"34893","2021",6,19,4,"negative",8547,0.849940334128878
"34894","2021",6,19,4,"neutral",1053,0.104713603818616
"34895","2021",6,19,4,"positive",456,0.045346062052506
"34896","2021",6,19,5,"negative",5852,0.867862969004894
"34897","2021",6,19,5,"neutral",618,0.0916506006228682
"34898","2021",6,19,5,"positive",273,0.0404864303722379
"34899","2021",6,19,6,"negative",4195,0.842877235282299
"34900","2021",6,19,6,"neutral",521,0.104681535061282
"34901","2021",6,19,6,"positive",261,0.0524412296564195
"34902","2021",6,19,7,"negative",4189,0.843705941591138
"34903","2021",6,19,7,"neutral",503,0.101309164149043
"34904","2021",6,19,7,"positive",273,0.0549848942598187
"34905","2021",6,19,8,"negative",3821,0.847416278554003
"34906","2021",6,19,8,"neutral",437,0.0969172765579951
"34907","2021",6,19,8,"positive",251,0.0556664448880018
"34908","2021",6,19,9,"negative",4249,0.840387658227848
"34909","2021",6,19,9,"neutral",519,0.102650316455696
"34910","2021",6,19,9,"positive",288,0.0569620253164557
"34911","2021",6,19,10,"negative",5464,0.849370433701228
"34912","2021",6,19,10,"neutral",651,0.101196953210011
"34913","2021",6,19,10,"positive",318,0.0494326130887611
"34914","2021",6,19,11,"negative",8874,0.854254909510974
"34915","2021",6,19,11,"neutral",1067,0.10271467077397
"34916","2021",6,19,11,"positive",447,0.0430304197150558
"34917","2021",6,19,12,"negative",12394,0.861232714891252
"34918","2021",6,19,12,"neutral",1358,0.0943645333889236
"34919","2021",6,19,12,"positive",639,0.0444027517198249
"34920","2021",6,19,13,"negative",14759,0.865528970208773
"34921","2021",6,19,13,"neutral",1581,0.092716396903589
"34922","2021",6,19,13,"positive",712,0.0417546328876378
"34923","2021",6,19,14,"negative",15194,0.860996203320678
"34924","2021",6,19,14,"neutral",1733,0.0982036606788689
"34925","2021",6,19,14,"positive",720,0.0408001360004533
"34926","2021",6,19,15,"negative",16053,0.861859765918608
"34927","2021",6,19,15,"neutral",1807,0.0970149253731343
"34928","2021",6,19,15,"positive",766,0.0411253087082573
"34929","2021",6,19,16,"negative",14420,0.854569159653905
"34930","2021",6,19,16,"neutral",1774,0.105132155979614
"34931","2021",6,19,16,"positive",680,0.040298684366481
"34932","2021",6,19,17,"negative",13802,0.823950808906931
"34933","2021",6,19,17,"neutral",2253,0.134499432869679
"34934","2021",6,19,17,"positive",696,0.0415497582233896
"34935","2021",6,19,18,"negative",13624,0.853634085213033
"34936","2021",6,19,18,"neutral",1705,0.106829573934837
"34937","2021",6,19,18,"positive",631,0.0395363408521303
"34938","2021",6,19,19,"negative",12584,0.850730124391563
"34939","2021",6,19,19,"neutral",1576,0.106544077879935
"34940","2021",6,19,19,"positive",632,0.0427257977285019
"34941","2021",6,19,20,"negative",12432,0.858267172937522
"34942","2021",6,19,20,"neutral",1472,0.101622367966862
"34943","2021",6,19,20,"positive",581,0.0401104590956162
"34944","2021",6,19,21,"negative",13387,0.8500762001524
"34945","2021",6,19,21,"neutral",1618,0.102743205486411
"34946","2021",6,19,21,"positive",743,0.0471805943611887
"34947","2021",6,19,22,"negative",14647,0.853505040498805
"34948","2021",6,19,22,"neutral",1832,0.106753685682653
"34949","2021",6,19,22,"positive",682,0.039741273818542
"34950","2021",6,19,23,"negative",15052,0.863320906223114
"34951","2021",6,19,23,"neutral",1808,0.103699455119013
"34952","2021",6,19,23,"positive",575,0.0329796386578721
"34953","2021",6,20,0,"negative",14650,0.855774285881185
"34954","2021",6,20,0,"neutral",1913,0.111747181494246
"34955","2021",6,20,0,"positive",556,0.0324785326245692
"34956","2021",6,20,1,"negative",14283,0.86752915451895
"34957","2021",6,20,1,"neutral",1681,0.102101554907677
"34958","2021",6,20,1,"positive",500,0.0303692905733722
"34959","2021",6,20,2,"negative",13108,0.86710326122908
"34960","2021",6,20,2,"neutral",1509,0.0998213931335582
"34961","2021",6,20,2,"positive",500,0.0330753456373619
"34962","2021",6,20,3,"negative",10765,0.847571057397055
"34963","2021",6,20,3,"neutral",1433,0.112825761751043
"34964","2021",6,20,3,"positive",503,0.0396031808519014
"34965","2021",6,20,4,"negative",8222,0.840953257645495
"34966","2021",6,20,4,"neutral",1126,0.115168252020047
"34967","2021",6,20,4,"positive",429,0.0438784903344584
"34968","2021",6,20,5,"negative",5675,0.849932604463082
"34969","2021",6,20,5,"neutral",692,0.10363935899356
"34970","2021",6,20,5,"positive",310,0.0464280365433578
"34971","2021",6,20,6,"negative",4052,0.830327868852459
"34972","2021",6,20,6,"neutral",610,0.125
"34973","2021",6,20,6,"positive",218,0.044672131147541
"34974","2021",6,20,7,"negative",4110,0.834856794637416
"34975","2021",6,20,7,"neutral",595,0.120861263457242
"34976","2021",6,20,7,"positive",218,0.0442819419053423
"34977","2021",6,20,8,"negative",4024,0.847693279966295
"34978","2021",6,20,8,"neutral",524,0.11038550663577
"34979","2021",6,20,8,"positive",199,0.0419212133979355
"34980","2021",6,20,9,"negative",4233,0.83573543928924
"34981","2021",6,20,9,"neutral",591,0.116683119447187
"34982","2021",6,20,9,"positive",241,0.0475814412635735
"34983","2021",6,20,10,"negative",4649,0.842820884699057
"34984","2021",6,20,10,"neutral",570,0.103335750543872
"34985","2021",6,20,10,"positive",297,0.0538433647570703
"34986","2021",6,20,11,"negative",6238,0.840021545919741
"34987","2021",6,20,11,"neutral",742,0.0999192028009696
"34988","2021",6,20,11,"positive",446,0.060059251279289
"34989","2021",6,20,12,"negative",8195,0.831473214285714
"34990","2021",6,20,12,"neutral",991,0.10054788961039
"34991","2021",6,20,12,"positive",670,0.0679788961038961
"34992","2021",6,20,13,"negative",10462,0.828082950767769
"34993","2021",6,20,13,"neutral",1286,0.10178882380877
"34994","2021",6,20,13,"positive",886,0.0701282254234605
"34995","2021",6,20,14,"negative",12316,0.814658023548088
"34996","2021",6,20,14,"neutral",1550,0.102526789257838
"34997","2021",6,20,14,"positive",1252,0.0828151871940733
"34998","2021",6,20,15,"negative",12600,0.825688073394495
"34999","2021",6,20,15,"neutral",1700,0.111402359108781
"35000","2021",6,20,15,"positive",960,0.0629095674967235
"35001","2021",6,20,16,"negative",11336,0.812907852276802
"35002","2021",6,20,16,"neutral",1787,0.12814628899247
"35003","2021",6,20,16,"positive",822,0.0589458587307279
"35004","2021",6,20,17,"negative",10559,0.794686535711598
"35005","2021",6,20,17,"neutral",1997,0.150297283058629
"35006","2021",6,20,17,"positive",731,0.0550161812297735
"35007","2021",6,20,18,"negative",10591,0.809400076423386
"35008","2021",6,20,18,"neutral",1830,0.139854795567444
"35009","2021",6,20,18,"positive",664,0.0507451280091708
"35010","2021",6,20,19,"negative",9930,0.807514027811661
"35011","2021",6,20,19,"neutral",1649,0.134097747418069
"35012","2021",6,20,19,"positive",718,0.0583882247702692
"35013","2021",6,20,20,"negative",11573,0.818747789175805
"35014","2021",6,20,20,"neutral",1886,0.133427661832331
"35015","2021",6,20,20,"positive",676,0.0478245489918642
"35016","2021",6,20,21,"negative",11425,0.817005148741419
"35017","2021",6,20,21,"neutral",1844,0.131864988558352
"35018","2021",6,20,21,"positive",715,0.0511298627002288
"35019","2021",6,20,22,"negative",12143,0.79485501080055
"35020","2021",6,20,22,"neutral",2243,0.146822020030111
"35021","2021",6,20,22,"positive",891,0.0583229691693395
"35022","2021",6,20,23,"negative",12239,0.764698531708841
"35023","2021",6,20,23,"neutral",2023,0.126398000624805
"35024","2021",6,20,23,"positive",1743,0.108903467666354
"35025","2021",6,21,0,"negative",12035,0.810765292374023
"35026","2021",6,21,0,"neutral",1777,0.119711668014012
"35027","2021",6,21,0,"positive",1032,0.0695230396119644
"35028","2021",6,21,1,"negative",12041,0.823034859876965
"35029","2021",6,21,1,"neutral",1890,0.129186602870813
"35030","2021",6,21,1,"positive",699,0.0477785372522215
"35031","2021",6,21,2,"negative",10992,0.832790362906281
"35032","2021",6,21,2,"neutral",1570,0.118948405182211
"35033","2021",6,21,2,"positive",637,0.0482612319115084
"35034","2021",6,21,3,"negative",9234,0.837931034482759
"35035","2021",6,21,3,"neutral",1284,0.116515426497278
"35036","2021",6,21,3,"positive",502,0.0455535390199637
"35037","2021",6,21,4,"negative",7344,0.815094339622642
"35038","2021",6,21,4,"neutral",1219,0.135294117647059
"35039","2021",6,21,4,"positive",447,0.0496115427302997
"35040","2021",6,21,5,"negative",5324,0.816439196442263
"35041","2021",6,21,5,"neutral",809,0.12406072688238
"35042","2021",6,21,5,"positive",388,0.0595000766753565
"35043","2021",6,21,6,"negative",3831,0.796300145499896
"35044","2021",6,21,6,"neutral",595,0.123674911660777
"35045","2021",6,21,6,"positive",385,0.0800249428393265
"35046","2021",6,21,7,"negative",3700,0.793650793650794
"35047","2021",6,21,7,"neutral",582,0.124839124839125
"35048","2021",6,21,7,"positive",380,0.0815100815100815
"35049","2021",6,21,8,"negative",3413,0.787675975075006
"35050","2021",6,21,8,"neutral",616,0.1421647819063
"35051","2021",6,21,8,"positive",304,0.0701592430186938
"35052","2021",6,21,9,"negative",4057,0.806240063593005
"35053","2021",6,21,9,"neutral",666,0.132352941176471
"35054","2021",6,21,9,"positive",309,0.0614069952305246
"35055","2021",6,21,10,"negative",5560,0.825538233110616
"35056","2021",6,21,10,"neutral",769,0.114179658500371
"35057","2021",6,21,10,"positive",406,0.0602821083890126
"35058","2021",6,21,11,"negative",8460,0.839452272276245
"35059","2021",6,21,11,"neutral",1116,0.110736257193888
"35060","2021",6,21,11,"positive",502,0.049811470529867
"35061","2021",6,21,12,"negative",11513,0.843072642062097
"35062","2021",6,21,12,"neutral",1427,0.104496192149971
"35063","2021",6,21,12,"positive",716,0.052431165787932
"35064","2021",6,21,13,"negative",14695,0.841348906446811
"35065","2021",6,21,13,"neutral",1924,0.110156876216649
"35066","2021",6,21,13,"positive",847,0.0484942173365396
"35067","2021",6,21,14,"negative",16541,0.841866856677524
"35068","2021",6,21,14,"neutral",2068,0.105252442996743
"35069","2021",6,21,14,"positive",1039,0.0528807003257329
"35070","2021",6,21,15,"negative",15222,0.837754540451293
"35071","2021",6,21,15,"neutral",1973,0.108585580627408
"35072","2021",6,21,15,"positive",975,0.0536598789212988
"35073","2021",6,21,16,"negative",16255,0.842358915893662
"35074","2021",6,21,16,"neutral",1978,0.102502979737783
"35075","2021",6,21,16,"positive",1064,0.0551381043685547
"35076","2021",6,21,17,"negative",15948,0.843586352816715
"35077","2021",6,21,17,"neutral",1943,0.102777043110288
"35078","2021",6,21,17,"positive",1014,0.0536366040729966
"35079","2021",6,21,18,"negative",14926,0.824185532854776
"35080","2021",6,21,18,"neutral",2051,0.11325234676974
"35081","2021",6,21,18,"positive",1133,0.0625621203754832
"35082","2021",6,21,19,"negative",14919,0.829478483264761
"35083","2021",6,21,19,"neutral",2056,0.114311130879573
"35084","2021",6,21,19,"positive",1011,0.0562103858556655
"35085","2021",6,21,20,"negative",14736,0.829169480081026
"35086","2021",6,21,20,"neutral",2088,0.117488183659689
"35087","2021",6,21,20,"positive",948,0.0533423362592843
"35088","2021",6,21,21,"negative",15249,0.839379093961579
"35089","2021",6,21,21,"neutral",2036,0.112071338140585
"35090","2021",6,21,21,"positive",882,0.0485495678978367
"35091","2021",6,21,22,"negative",16441,0.845469505296719
"35092","2021",6,21,22,"neutral",2098,0.107888511776201
"35093","2021",6,21,22,"positive",907,0.0466419829270801
"35094","2021",6,21,23,"negative",21636,0.838734687548457
"35095","2021",6,21,23,"neutral",2674,0.103659482090247
"35096","2021",6,21,23,"positive",1486,0.0576058303612963
"35097","2021",6,22,0,"negative",21917,0.844715948508441
"35098","2021",6,22,0,"neutral",2483,0.0956987589609188
"35099","2021",6,22,0,"positive",1546,0.0595852925306406
"35100","2021",6,22,1,"negative",20391,0.838342309747975
"35101","2021",6,22,1,"neutral",2607,0.107182502158451
"35102","2021",6,22,1,"positive",1325,0.054475188093574
"35103","2021",6,22,2,"negative",19193,0.842574300891172
"35104","2021",6,22,2,"neutral",2229,0.0978532859212432
"35105","2021",6,22,2,"positive",1357,0.0595724131875851
"35106","2021",6,22,3,"negative",15039,0.836615487316422
"35107","2021",6,22,3,"neutral",1908,0.106141522029372
"35108","2021",6,22,3,"positive",1029,0.0572429906542056
"35109","2021",6,22,4,"negative",11733,0.853184991273996
"35110","2021",6,22,4,"neutral",1282,0.0932228039557882
"35111","2021",6,22,4,"positive",737,0.0535922047702152
"35112","2021",6,22,5,"negative",7015,0.8563232421875
"35113","2021",6,22,5,"neutral",719,0.0877685546875
"35114","2021",6,22,5,"positive",458,0.055908203125
"35115","2021",6,22,6,"negative",4579,0.839721254355401
"35116","2021",6,22,6,"neutral",567,0.10397946084724
"35117","2021",6,22,6,"positive",307,0.0562992847973593
"35118","2021",6,22,7,"negative",4083,0.823517547398144
"35119","2021",6,22,7,"neutral",609,0.122831787010891
"35120","2021",6,22,7,"positive",266,0.0536506655909641
"35121","2021",6,22,8,"negative",3604,0.817789879736782
"35122","2021",6,22,8,"neutral",518,0.117540276832312
